,01031500,01022500,01137500
1992-06-02 22:00:00,0.0007987322513627371,1.298192531073994e-08,0.0032165900552229448
1992-06-02 23:00:00,0.0007974895189939218,1.290824339816865e-08,0.003215260899157599
1992-06-03 00:00:00,0.0007962488021308248,1.2834979687070814e-08,0.0032139323755459156
1992-06-03 01:00:00,0.0007950100972498167,1.2762131803345512e-08,0.003212604484018053
1992-06-03 02:00:00,0.0007937734008342186,1.2689697380885435e-08,0.003211277224204454
1992-06-03 03:00:00,0.00079253870937429,1.261767407756409e-08,0.0032099505957358305
1992-06-03 04:00:00,0.0007913060193672128,1.2546059563245394e-08,0.0032086245982431874
1992-06-03 05:00:00,0.0007900753273170835,1.2474851507793262e-08,0.003207299231357793
1992-06-03 06:00:00,0.0007888466297348691,1.2404047613046031e-08,0.0032059744947111977
1992-06-03 07:00:00,0.000787619923138427,1.2333645584838849e-08,0.0032046503879352333
1992-06-03 08:00:00,0.000786395204052461,1.2263643137000457e-08,0.0032033269106619944
1992-06-03 09:00:00,0.0007851724690085216,1.2194038007340424e-08,0.0032020040625238668
1992-06-03 10:00:00,0.000783951714544986,1.2124827933668315e-08,0.003200681843153503
1992-06-03 11:00:00,0.0007827329372070375,1.2056010681771312e-08,0.0031993602521838325
1992-06-03 12:00:00,0.0007815161335466505,1.1987584017436604e-08,0.003198039289248058
1992-06-03 13:00:00,0.0007803013001225896,1.1919545722438585e-08,0.0031967189539796573
1992-06-03 14:00:00,0.0007790884335003701,1.1851893594538866e-08,0.003195399246012389
1992-06-03 15:00:00,0.0007778775302522579,1.1784625447486264e-08,0.003194080164980272
1992-06-03 16:00:00,0.0007766685869572494,1.1717739091032799e-08,0.0031927617105176084
1992-06-03 17:00:00,0.000775461600201064,1.1651232366904907e-08,0.0031914438822589764
1992-06-03 18:00:00,0.0007742565665761112,1.158510311283223e-08,0.003190126679839211
1992-06-03 19:00:00,0.0007730534826814917,1.1519349194522022e-08,0.0031888101028934436
1992-06-03 20:00:00,0.0007718523451229725,1.1453968477681543e-08,0.0031874941510570535
1992-06-03 21:00:00,0.0007706531505129752,1.138895884400526e-08,0.003186178823965704
1992-06-03 22:00:00,0.0007694558954705646,1.132431818717805e-08,0.0031848641212553364
1992-06-03 23:00:00,0.0007682605766214198,1.1260044416872007e-08,0.003183550042562146
1992-06-04 00:00:00,0.0007670671905978344,1.1196135442759214e-08,0.003182236587522613
1992-06-04 01:00:00,0.0007658757340386973,1.1132589198492583e-08,0.003180923755773478
1992-06-04 02:00:00,0.0007646862035894637,1.1069403629715426e-08,0.0031796115469517657
1992-06-04 03:00:00,0.0007634985959021678,1.1006576682071057e-08,0.0031782999606947515
1992-06-04 04:00:00,0.0007623129076353784,1.094410632518361e-08,0.0031769889966400005
1992-06-04 05:00:00,0.0007611291354542033,1.0881990536670827e-08,0.003175678654425331
1992-06-04 06:00:00,0.0007599472760302608,1.0820227294150442e-08,0.0031743689336888353
1992-06-04 07:00:00,0.00075876732604168,1.0758814607214617e-08,0.003173059834068885
1992-06-04 08:00:00,0.0007575892821730732,1.0697750481458713e-08,0.0031717513552040983
1992-06-04 09:00:00,0.0007564131411155271,1.0637032938465297e-08,0.003170443496733381
1992-06-04 10:00:00,0.0007552388995665873,1.0576660015804151e-08,0.003311772286739842
1992-06-04 11:00:00,0.0007540665542302345,1.051662975104506e-08,0.00339745447717425
1992-06-04 12:00:00,0.0007528961018168881,1.0456940201741815e-08,0.003403638853624398
1992-06-04 13:00:00,0.0007517275390433742,1.0397589433441823e-08,0.0033506151645878077
1992-06-04 14:00:00,0.0007505608626329222,1.0338575527679695e-08,0.0032980307884524214
1992-06-04 15:00:00,0.0007493960693151438,1.0279896565990042e-08,0.0032493830182090968
1992-06-04 16:00:00,0.0007482331558260183,1.0221550649891499e-08,0.003213902330391503
1992-06-04 17:00:00,0.0007470721189078832,1.0163535892893094e-08,0.003191999676544516
1992-06-04 18:00:00,0.0007459129553094157,1.010585040850387e-08,0.003177544792065436
1992-06-04 19:00:00,0.0007447556617856193,1.0048492334213677e-08,0.003170551547798225
1992-06-04 20:00:00,0.0007436002350978087,9.991459807512371e-09,0.003161789466491803
1992-06-04 21:00:00,0.0007424466720135975,9.934750981877016e-09,0.0031565530370221808
1992-06-04 22:00:00,0.0007412949693068743,9.878364022775089e-09,0.003153497628659184
1992-06-04 23:00:00,0.0007401451237578067,9.822297099670862e-09,0.0032700667037612033
1992-06-05 00:00:00,0.0007389971321528136,9.766548398015828e-09,0.003264307218581193
1992-06-05 01:00:00,0.0007378509912845521,9.71111611125508e-09,0.0032390380944872853
1992-06-05 02:00:00,0.0007367066979519033,9.655998440827319e-09,0.003213173355881908
1992-06-05 03:00:00,0.0007355642489599665,9.601193604158454e-09,0.0031920239626491587
1992-06-05 04:00:00,0.0007344236411200327,9.546699826668005e-09,0.003171073925935953
1992-06-05 05:00:00,0.0007332848712495754,9.492515341769093e-09,0.0031595539653163935
1992-06-05 06:00:00,0.0007321479361722436,9.438638390868449e-09,0.0031531468348737625
1992-06-05 07:00:00,0.0007310128327178331,9.385067235356814e-09,0.0031469390598840553
1992-06-05 08:00:00,0.000729879557722295,9.331800132628132e-09,0.0031454466284892885
1992-06-05 09:00:00,0.0007287481080276953,9.278835360060355e-09,0.003139438820404797
1992-06-05 10:00:00,0.0007276184804822111,9.226171199028244e-09,0.0031379476122701507
1992-06-05 11:00:00,0.0007264906719401348,9.17380595089057e-09,0.0031366557581699386
1992-06-05 12:00:00,0.0007253646792618298,9.121737909012495e-09,0.003135364514814336
1992-06-05 13:00:00,0.0007242404993137428,9.069965394736812e-09,0.0031340738818496357
1992-06-05 14:00:00,0.0007231181289683635,9.018486725409503e-09,0.0031327838589223864
1992-06-05 15:00:00,0.0007219975651042448,8.967300234363763e-09,0.0031314944456793978
1992-06-05 16:00:00,0.0007208788046059587,8.916404266923195e-09,0.003130205641767741
1992-06-05 17:00:00,0.0007197618443640965,8.865797168411405e-09,0.003128917446834739
1992-06-05 18:00:00,0.0007186466812752568,8.81547730413601e-09,0.0031276298605279855
1992-06-05 19:00:00,0.0007175333122420251,8.765443043401434e-09,0.003126342882495322
1992-06-05 20:00:00,0.0007164217341729584,8.715692759508898e-09,0.0031250565123848552
1992-06-05 21:00:00,0.0007153119439825928,8.666224849740445e-09,0.0031237707498449462
1992-06-05 22:00:00,0.0007142039385913956,8.617037703384513e-09,0.003122485594524221
1992-06-05 23:00:00,0.0007130977149257815,8.568129729713548e-09,0.0031224843504522133
1992-06-06 00:00:00,0.0007119932699180845,8.51949934599361e-09,0.003126687415750935
1992-06-06 01:00:00,0.000713047005351736,4.865847779567848e-06,0.003162206693889807
1992-06-06 02:00:00,0.0007207610570829342,0.00010356957692008242,0.003234259772729192
1992-06-06 03:00:00,0.0007235108406259,0.00010860861786026642,0.003257845045802214
1992-06-06 04:00:00,0.0007266776078576554,0.00011512939602348241,0.0032988921052313964
1992-06-06 05:00:00,0.0007306787634455496,0.00016152890583377182,0.0033336734684866684
1992-06-06 06:00:00,0.0008244060871760192,0.0005107756746406194,0.004852024162242186
1992-06-06 07:00:00,0.0008744858529111942,0.0007035652753832988,0.005520718519292122
1992-06-06 08:00:00,0.0009708723442463591,0.0008175270069858211,0.005549411832733032
1992-06-06 09:00:00,0.0010460781098719715,0.0009651098070642193,0.0055105636634984086
1992-06-06 10:00:00,0.001786964987482407,0.003874936609909423,0.006070663038267105
1992-06-06 11:00:00,0.007913910986358953,0.020730488779919565,0.010358042837619237
1992-06-06 12:00:00,0.008656447996968198,0.01011133613158337,0.011764720888659968
1992-06-06 13:00:00,0.01329491167698905,0.001811555347590872,0.011384333516592722
1992-06-06 14:00:00,0.024934818924690207,0.002398399872242351,0.011977087540923565
1992-06-06 15:00:00,0.025021127893598987,0.0017731904000621729,0.010435380393289242
1992-06-06 16:00:00,0.022739780726226077,0.0013527563311714343,0.008614655054380907
1992-06-06 17:00:00,0.023086700348754034,0.0033890926470868405,0.007246755418743422
1992-06-06 18:00:00,0.01613078268025144,0.0015281289778426993,0.006006743207391462
1992-06-06 19:00:00,0.0322242204252269,0.00443395847524714,0.00516973754858677
1992-06-06 20:00:00,0.02704630145884294,0.0007905252883008443,0.004613025704734604
1992-06-06 21:00:00,0.02957878135212299,0.003103864819735655,0.004076152217551828
1992-06-06 22:00:00,0.019192776927370297,0.0003068260872189384,0.003677792601669255
1992-06-06 23:00:00,0.010444645488590816,7.643423091037537e-05,0.0034788844365428147
1992-06-07 00:00:00,0.005120094798541465,4.0175200131380185e-05,0.0032808296427230266
1992-06-07 01:00:00,0.002717970750281856,0.00010410233209931048,0.0031976882476841065
1992-06-07 02:00:00,0.0013694927630610346,6.0754713573375086e-05,0.003151345291589881
1992-06-07 03:00:00,0.0014578087909849838,0.00046063902229541664,0.0031153266199944346
1992-06-07 04:00:00,0.000994889412497127,7.355137668193284e-05,0.003104605759474034
1992-06-07 05:00:00,0.0008581857765315475,5.5171798484957113e-05,0.0030904256867500734
1992-06-07 06:00:00,0.0007693840284803196,4.532129405380315e-05,0.003084608319094332
1992-06-07 07:00:00,0.0007119657869395232,3.2131488407487554e-06,0.0030809925157011587
1992-06-07 08:00:00,0.0006899143065419599,4.56396977976283e-07,0.003109895304309542
1992-06-07 09:00:00,0.0006858040933296391,7.060564261252012e-09,0.0031061946345603475
1992-06-07 10:00:00,0.0006759109261667161,7.020490417009029e-09,0.0030985503972302607
1992-06-07 11:00:00,0.0006746123146548547,6.980644014831228e-09,0.003091196095041697
1992-06-07 12:00:00,0.0006734755299894152,6.9410237757416845e-09,0.0030850606607672948
1992-06-07 13:00:00,0.000672351697202251,6.9016284087730645e-09,0.0030789258202069095
1992-06-07 14:00:00,0.054460369473417085,0.02744486462339744,0.0030752281207365607
1992-06-07 15:00:00,0.040667266206457935,0.0017706428080840211,0.0030727492881565933
1992-06-07 16:00:00,0.025494958014307047,0.0002951127822082898,0.003070271048267611
1992-06-07 17:00:00,0.01308106465167996,6.746270258428667e-09,0.0030690116745877355
1992-06-07 18:00:00,0.0048047927015966415,6.7079802592573404e-09,0.003066534619059416
1992-06-07 19:00:00,0.0020453487470824235,6.669907582246282e-09,0.003065276429059911
1992-06-07 20:00:00,0.0020443196136165492,6.632050996380201e-09,0.00306401883039081
1992-06-07 21:00:00,0.0006640855408331264,6.594409274640612e-09,0.0030627618227125827
1992-06-07 22:00:00,0.0006630596976240511,6.556981198002632e-09,0.003973211473534976
1992-06-07 23:00:00,0.0006620354953350836,6.519765551438184e-09,0.0038990191613929867
1992-06-08 00:00:00,0.0006610129311678025,6.482761131909598e-09,0.003715548638650947
1992-06-08 01:00:00,0.0006599920023290858,6.445966740376008e-09,0.0037248128948465273
1992-06-08 02:00:00,0.0006589727060311157,6.40938118179335e-09,0.003562278297799576
1992-06-08 03:00:00,0.000657955039491358,6.373003277104772e-09,0.0033765488557723606
1992-06-08 04:00:00,0.0006569389999325504,6.336831839259816e-09,0.003263755857006867
1992-06-08 05:00:00,0.05924595531735664,0.030750846699016687,0.0031951464968818823
1992-06-08 06:00:00,0.04422185772017362,0.001983931452081183,0.003126549688205217
1992-06-08 07:00:00,0.02769545326134375,0.0003306604273742526,0.003109856362240438
1992-06-08 08:00:00,0.014173667379093367,6.194187466945778e-09,0.0030644139670703754
1992-06-08 09:00:00,0.00515880855099895,6.159030941255139e-09,0.0030554473279493797
1992-06-08 10:00:00,0.00215318525464217,6.124073955948717e-09,0.0030541910459680826
1992-06-08 11:00:00,0.002152180526627288,6.08931537593449e-09,0.0030452274690064224
1992-06-08 12:00:00,0.0006488689232362042,6.054754074114044e-09,0.003043977396318566
1992-06-08 13:00:00,0.0006478674023936817,6.020388935379374e-09,0.003042729798519202
1992-06-08 14:00:00,0.000646867481047031,5.986218840625668e-09,0.0030414827859762965
1992-06-08 15:00:00,0.0006458691564762358,5.952242690732135e-09,0.0030402363583547265
1992-06-08 16:00:00,0.0006448724259664318,5.918459378584373e-09,0.003038990515319609
1992-06-08 17:00:00,0.0006438772868078707,5.8848678090583915e-09,0.003037745256536309
1992-06-08 18:00:00,0.0006428837362959237,5.851466899020607e-09,0.003036500581670426
1992-06-08 19:00:00,0.0006418917717310584,5.818255561340635e-09,0.0030352564903878103
1992-06-08 20:00:00,0.0006409013904188341,5.7852327248753e-09,0.0030340129823545454
1992-06-08 21:00:00,0.0006399125896699021,5.752397314484625e-09,0.003111894503242256
1992-06-08 22:00:00,0.0006585610220014239,5.322170329647698e-06,0.0033338266853664075
1992-06-08 23:00:00,0.0006525405909462746,3.4868409623304074e-07,0.003298399677451882
1992-06-09 00:00:00,0.0006460182540782164,6.282114033584994e-08,0.00323543271381268
1992-06-09 01:00:00,0.0006405044437436004,5.622908778590841e-09,0.0031756313095970927
1992-06-09 02:00:00,0.0006365026356168007,5.590994675230832e-09,0.0031250106658460377
1992-06-09 03:00:00,0.0006345163053772147,5.559261710974539e-09,0.003080720558694118
1992-06-09 04:00:00,0.0006335384936937363,5.527708850650015e-09,0.003057956368396322
1992-06-09 05:00:00,0.0006320587629017602,5.4963350790693255e-09,0.0030443729375670926
1992-06-09 06:00:00,0.0006310840670341591,5.465139373050931e-09,0.00303395506450154
1992-06-09 07:00:00,0.0006301109251132653,5.434120729397307e-09,0.0030295529724015694
1992-06-09 08:00:00,0.0006291393345048898,5.403278136917322e-09,0.003019136258189377
1992-06-09 09:00:00,0.0006281692925797722,5.372610596410255e-09,0.003017900302121152
1992-06-09 10:00:00,0.0006272007967136113,5.34211712066579e-09,0.0030166649246527477
1992-06-09 11:00:00,0.0006262338442870146,5.3117967144800104e-09,0.003015430125453848
1992-06-09 12:00:00,0.0006252684326855173,5.28164840263301e-09,0.003014195904194374
1992-06-09 13:00:00,0.0006243045592995551,5.251671201911279e-09,0.0030129622605444923
1992-06-09 14:00:00,0.0006233422215244673,5.221864141091715e-09,0.0030117291941746016
1992-06-09 15:00:00,0.0006223814167604655,5.192226260941624e-09,0.0030104967047553314
1992-06-09 16:00:00,0.0006214221424126416,5.16275659823151e-09,0.0030092647919575635
1992-06-09 17:00:00,0.0006204643958909553,5.133454193728682e-09,0.0030080334554524035
1992-06-09 18:00:00,0.0006195081746102185,5.104318104187656e-09,0.0030068026949112052
1992-06-09 19:00:00,0.0006185534759900754,5.075347382366147e-09,0.0030055725100055467
1992-06-09 20:00:00,0.0006176002974550099,5.046541089015477e-09,0.0030043429004072515
1992-06-09 21:00:00,0.0006166486364343306,5.017898296877377e-09,0.0030031138657883785
1992-06-09 22:00:00,0.0006156984903621501,4.9894180667031664e-09,0.0030018854058212158
1992-06-09 23:00:00,0.0006147498566773848,4.961099487221787e-09,0.0030006575201783
1992-06-10 00:00:00,0.0006138027328237396,4.932941635171772e-09,0.0029994302085323875
1992-06-10 01:00:00,0.0006128571162497076,4.904943603278867e-09,0.0029982034705564875
1992-06-10 02:00:00,0.0006119130044085379,4.8771044762752075e-09,0.002996977305923824
1992-06-10 03:00:00,0.000610970394758244,4.849423358876948e-09,0.0029957517143078738
1992-06-10 04:00:00,0.0006100292847615952,4.821899347806636e-09,0.0029945266953823437
1992-06-10 05:00:00,0.0006090896718860935,4.7945315597708316e-09,0.0029933022488211666
1992-06-10 06:00:00,0.0006081515536039648,4.767319103482493e-09,0.0029920783742985175
1992-06-10 07:00:00,0.0006072149273921635,4.740261095648179e-09,0.0029908550714888077
1992-06-10 08:00:00,0.0006062797907323438,4.713356664964863e-09,0.0029896323400666774
1992-06-10 09:00:00,0.0006053461411108647,4.686604932135907e-09,0.0029884101797070014
1992-06-10 10:00:00,0.000604413976018761,4.660005037848691e-09,0.0029871885900848833
1992-06-10 11:00:00,0.00060348329295176,4.633556118793791e-09,0.002985967570875673
1992-06-10 12:00:00,0.000602554089410245,4.607257311661784e-09,0.002984747121754946
1992-06-10 13:00:00,0.000601626362899264,4.581107773127257e-09,0.0029835272423985
1992-06-10 14:00:00,0.0006007001109285088,4.5551066518711985e-09,0.0029823079324823865
1992-06-10 15:00:00,0.0005997753310123119,4.529253108565001e-09,0.0029810891916828702
1992-06-10 16:00:00,0.0005988520206696299,4.5035462998832545e-09,0.0029798710196764586
1992-06-10 17:00:00,0.0005979301774240358,4.477985394490957e-09,0.0029786534161398933
1992-06-10 18:00:00,0.0005970097988037147,4.452569569046716e-09,0.0029774363807501363
1992-06-10 19:00:00,0.0005960908823414441,4.427297996212331e-09,0.0029762199131843957
1992-06-10 20:00:00,0.0005951734255745982,4.402169856643212e-09,0.0029750040131200947
1992-06-10 21:00:00,0.000594257426045119,4.377184338988372e-09,0.0029737886802349055
1992-06-10 22:00:00,0.0005933428812995252,4.352340631896823e-09,0.0029725739142067134
1992-06-10 23:00:00,0.0005924297888888877,4.327637928014383e-09,0.0029713597147136513
1992-06-11 00:00:00,0.0005915181463688257,4.30307543597408e-09,0.0029701460814340643
1992-06-11 01:00:00,0.0005906079512995031,4.27865234842173e-09,0.002968933014046548
1992-06-11 02:00:00,0.0005896992012456038,4.254367881983967e-09,0.0029677205122299157
1992-06-11 03:00:00,0.0005887918937763481,4.230221249290622e-09,0.002966508575663211
1992-06-11 04:00:00,0.0005878860264654451,4.2062116629715265e-09,0.002965297204025711
1992-06-11 05:00:00,0.0005869815968911158,4.182338351643722e-09,0.0029640863969969187
1992-06-11 06:00:00,0.000586078602636074,4.158600535930646e-09,0.0029628761542565695
1992-06-11 07:00:00,0.0005851770412875017,4.134997452442946e-09,0.0029616664754846273
1992-06-11 08:00:00,0.0005842769104370694,4.111528333794467e-09,0.0029604573603612843
1992-06-11 09:00:00,0.0005833782076808959,4.0881924165958595e-09,0.0029592488085669628
1992-06-11 10:00:00,0.0005824809306195605,4.064988949448179e-09,0.00295804081978231
1992-06-11 11:00:00,0.000581585076858075,4.041917180952481e-09,0.0029568333936882047
1992-06-11 12:00:00,0.000580690644005896,4.018976359709825e-09,0.002955626529965754
1992-06-11 13:00:00,0.0005797976296768956,3.996165742314872e-09,0.0029544202282962917
1992-06-11 14:00:00,0.0005789060314893676,3.973484593355892e-09,0.0029532144883613774
1992-06-11 15:00:00,0.0005780158470660051,3.9509321774211514e-09,0.0029520093098427997
1992-06-11 16:00:00,0.0005771270740338946,3.9285077630957235e-09,0.0029508046924225776
1992-06-11 17:00:00,0.0005762397100245184,3.9062106189646786e-09,0.0029496006357829533
1992-06-11 18:00:00,0.000575353752673728,3.8840400335971025e-09,0.0029483971396063956
1992-06-11 19:00:00,0.0005744691996217388,3.86199527957487e-09,0.002947194203575606
1992-06-11 20:00:00,0.000573586048513139,3.840075645467067e-09,0.002945991827373502
1992-06-11 21:00:00,0.0005727042969968493,3.818280419842779e-09,0.002944790010683238
1992-06-11 22:00:00,0.0005718239427261386,3.7966089032615e-09,0.0029435887531881885
1992-06-11 23:00:00,0.0005709449833586092,3.7750603842923176e-09,0.0029423880545719526
1992-06-12 00:00:00,0.0005700674165561748,3.7536341674915266e-09,0.002941187914518358
1992-06-12 01:00:00,0.0005691912399850745,3.732329561412229e-09,0.002939988332711461
1992-06-12 02:00:00,0.0005683164513158357,3.7111458786043273e-09,0.0029387893088355372
1992-06-12 03:00:00,0.0005674430482232902,3.6900824236241187e-09,0.002937590842575089
1992-06-12 04:00:00,0.0005665710283865547,3.6691385210119165e-09,0.002936392933614846
1992-06-12 05:00:00,0.000565700389489014,3.6483134913112283e-09,0.0029351955816397574
1992-06-12 06:00:00,0.0005648311292183262,3.627606655065563e-09,0.0029339987863350064
1992-06-12 07:00:00,0.0005639632452664052,3.6070173488056416e-09,0.002932802547385992
1992-06-12 08:00:00,0.0005630967353294061,3.586544901068578e-09,0.0029316068644783338
1992-06-12 09:00:00,0.0005622315971077403,3.5661886483850937e-09,0.002930411737297887
1992-06-12 10:00:00,0.000561367828306036,3.5459479312827113e-09,0.0029292171655307263
1992-06-12 11:00:00,0.0005605054266331418,3.5258220982825604e-09,0.002928023148863143
1992-06-12 12:00:00,0.0005596443898021311,3.5058104939089675e-09,0.0029268296869816588
1992-06-12 13:00:00,0.0005587847155302738,3.4859124666830612e-09,0.0029256367795730126
1992-06-12 14:00:00,0.0005579264015390288,3.466127377116379e-09,0.0029244444263241787
1992-06-12 15:00:00,0.0005570694455540552,3.446454581723657e-09,0.002923252626922338
1992-06-12 16:00:00,0.000556213845305177,3.426893445013235e-09,0.002922061381054907
1992-06-12 17:00:00,0.0005553595985263948,3.407443331493454e-09,0.002920870688409513
1992-06-12 18:00:00,0.000554506702955862,3.38810361366626e-09,0.002919680548674014
1992-06-12 19:00:00,0.0005536551563358923,3.3688736600367975e-09,0.0029184909615364834
1992-06-12 20:00:00,0.0005528049564129245,3.3497528511006184e-09,0.002917301926685227
1992-06-12 21:00:00,0.000551956100937554,3.3307405633564715e-09,0.002916113443808761
1992-06-12 22:00:00,0.0005511085876644808,3.311836189290318e-09,0.002914925512595827
1992-06-12 23:00:00,0.0005502624143525296,3.2930391093977108e-09,0.0029137381327353855
1992-06-13 00:00:00,0.0005494175787646381,3.27434871616461e-09,0.0029125513039166243
1992-06-13 01:00:00,0.0005485740786678281,3.25576440607378e-09,0.002911365025828945
1992-06-13 02:00:00,0.000547731911833227,3.2372855756079843e-09,0.00291017929816197
1992-06-13 03:00:00,0.000546891076036034,3.218911621249987e-09,0.0029089941206055492
1992-06-13 04:00:00,0.0005460515690555217,3.200641959466566e-09,0.002907809492849745
1992-06-13 05:00:00,0.0005452133886750312,3.182475986740485e-09,0.002906625414584845
1992-06-13 06:00:00,0.0005443765326819565,3.1644131195385226e-09,0.00290544188550135
1992-06-13 07:00:00,0.0005435409988677402,3.1464527743274576e-09,0.00290425890528999
1992-06-13 08:00:00,0.0005427067850278698,3.128594363577264e-09,0.0029030764736417006
1992-06-13 09:00:00,0.0005418738889618453,3.1108373157451298e-09,0.0029018945902476523
1992-06-13 10:00:00,0.000541042308473208,3.0931810512946355e-09,0.002900713254799225
1992-06-13 11:00:00,0.0005402120413695033,3.075624998682969e-09,0.002899532466988016
1992-06-13 12:00:00,0.0005393830854622862,3.0581685903641184e-09,0.0028983522265058487
1992-06-13 13:00:00,0.0005385554385670997,3.0408112587920754e-09,0.0028971725330447567
1992-06-13 14:00:00,0.0005377290985034882,3.023552440417632e-09,0.0028959933862969978
1992-06-13 15:00:00,0.0017487680303879122,3.006391579685186e-09,0.0028948147859550475
1992-06-13 16:00:00,0.00143720994687403,2.9893281210391365e-09,0.0028936367317115934
1992-06-13 17:00:00,0.001094579728615379,2.972361508923882e-09,0.0028924592232595463
1992-06-13 18:00:00,0.0008140976786237589,2.9554911957774267e-09,0.002891282260292031
1992-06-13 19:00:00,0.0006268372297973082,2.9387166340377747e-09,0.002890105842502398
1992-06-13 20:00:00,0.0005638718150381173,2.922037280139733e-09,0.0028889299695842034
1992-06-13 21:00:00,0.0005630545620758212,2.905452594514912e-09,0.002887754641231224
1992-06-13 22:00:00,0.000531165163585186,2.888962037594922e-09,0.0028865798571374524
1992-06-13 23:00:00,0.0005303504875388585,2.8725650738081752e-09,0.0028854056169971055
1992-06-14 00:00:00,0.0005295370967370058,2.8562611795734938e-09,0.0028842319205046037
1992-06-14 01:00:00,0.0005287249890424977,2.8400498193192903e-09,0.002883058767354595
1992-06-14 02:00:00,0.001004365178177031,9.997981763595205e-07,0.002881886157241936
1992-06-14 03:00:00,0.0008843901787514149,6.712882170010543e-08,0.002880714089861701
1992-06-14 04:00:00,0.016675063297196854,0.0012124536453036658,0.0029841617493901037
1992-06-14 05:00:00,0.012479707029867318,7.82247201957227e-05,0.0029746212318023327
1992-06-14 06:00:00,0.007912780788355193,1.3039751042192384e-05,0.0029525269538957905
1992-06-14 07:00:00,0.004211703964064524,2.7446957227006407e-09,0.002930433217504127
1992-06-14 08:00:00,0.0017604953769997768,2.7291175759280865e-09,0.002912524789702722
1992-06-14 09:00:00,0.00093072627171715,2.713627850425837e-09,0.0028946169028087145
1992-06-14 10:00:00,0.0009298486555440541,2.6982260385999267e-09,0.0028850790912771512
1992-06-14 11:00:00,0.0005206740156017768,2.6829116408499943e-09,0.0028797265874255865
1992-06-14 12:00:00,0.0005198758821436486,2.667684165569284e-09,0.0028743746235717973
1992-06-14 13:00:00,0.0005190790064483064,2.652543121151041e-09,0.002873207966792236
1992-06-14 14:00:00,0.0005182833864285516,2.6374880079949036e-09,0.002867857082025866
1992-06-14 15:00:00,0.000517489020000967,2.622518346484526e-09,0.0028666915037288106
1992-06-14 16:00:00,0.0005166959050859239,2.607633645013152e-09,0.002865526464219691
1992-06-14 17:00:00,0.0005159040396075509,2.5928334279612386e-09,0.00286436196319658
1992-06-14 18:00:00,0.0005151134214937536,2.578117211715636e-09,0.002863198000357772
1992-06-14 19:00:00,0.0005143240486761785,2.5634845246536034e-09,0.0028620345754017634
1992-06-14 20:00:00,0.0005135359190902249,2.5489348831619906e-09,0.002860871688027271
1992-06-14 21:00:00,0.0005127490306750375,2.5344678236116633e-09,0.0028597093379332124
1992-06-14 22:00:00,0.0005119633813734779,4.023261727877398e-05,0.0028585475248187235
1992-06-14 23:00:00,0.0005111789691321405,2.597995921242779e-06,0.002857386248383165
1992-06-15 00:00:00,0.0005103957919013369,4.350732477308456e-07,0.002856225508326085
1992-06-15 01:00:00,0.0005346544571197731,0.0003443167789977367,0.0028665818396840497
1992-06-15 02:00:00,0.0016008644047162792,0.13181474026543347,0.0028886346488175103
1992-06-15 03:00:00,0.0013251714923278243,0.011512695909792514,0.0028843999241194122
1992-06-15 04:00:00,0.0010139645182986902,0.0016110778120175596,0.002876018585948206
1992-06-15 05:00:00,0.0007598624078776603,0.0002838926809717585,0.002867959433777415
1992-06-15 06:00:00,0.0005908764402956354,1.6232408905159834e-05,0.0028608661681933482
1992-06-15 07:00:00,0.0005338290133782889,2.7073944041863377e-06,0.0028547410964817155
1992-06-15 08:00:00,0.0005319611129311561,2.3806482745136748e-09,0.002851007924179004
1992-06-15 09:00:00,0.00050361635935772,2.3671363629240715e-09,0.002848333311095105
1992-06-15 10:00:00,0.0005026397022777129,2.353701141988296e-09,0.002846166229574541
1992-06-15 11:00:00,0.00050186997593825,2.3403421760548328e-09,0.0028445043717345193
1992-06-15 12:00:00,0.0005010932549044633,2.32705903346897e-09,0.0028423846928553632
1992-06-15 13:00:00,0.0005003259479655284,2.3138512785791934e-09,0.002841184561710434
1992-06-15 14:00:00,0.0004995598477273569,2.3007184917211986e-09,0.002840031299524133
1992-06-15 15:00:00,0.0004987949521950803,2.2876602412402744e-09,0.0028388785692350154
1992-06-15 16:00:00,0.0004980312593774317,2.274676107472118e-09,0.002837726370545994
1992-06-15 17:00:00,0.0004972687672867329,2.261765662758819e-09,0.002836574703160211
1992-06-15 18:00:00,0.0004965074739388831,2.2489284994264838e-09,0.002835423566781
1992-06-15 19:00:00,0.0004957473773533545,2.2361641938140054e-09,0.0028342729611119085
1992-06-15 20:00:00,0.0004949884755531845,2.2234723382474897e-09,0.0028331228858566983
1992-06-15 21:00:00,0.0004942307665649759,2.210852513062633e-09,0.002831973340719331
1992-06-15 22:00:00,0.0004934742484188761,2.1983043185791477e-09,0.0028308243254039785
1992-06-15 23:00:00,0.0004927189191485742,2.1858273431263343e-09,0.002829675839615025
1992-06-16 00:00:00,0.000491964776791308,2.173421183027102e-09,0.0028285278830570554
1992-06-16 01:00:00,0.000491211819387829,2.1610854386011627e-09,0.002827380455434865
1992-06-16 02:00:00,0.0004904600449824214,2.1488197061714233e-09,0.0028262335564534506
1992-06-16 03:00:00,0.000489709451622879,2.1366235900543988e-09,0.0028250871858180276
1992-06-16 04:00:00,0.0004889600373605126,2.1244966985634053e-09,0.0028239413432340037
1992-06-16 05:00:00,0.00048821180025012594,2.1124386360149572e-09,0.002822796028407006
1992-06-16 06:00:00,0.00048746473835001243,2.100449010722372e-09,0.0028216512410428585
