gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
6154410,1.2908720054757,2.06622574948665,0.762951910594356,0.197818198014384,1.60064339510192,26.75,1.65634674922601,jja,307.1,8.82471264367816,djf,Carbonate sedimentary rocks,0.428846907163574,Intermediate plutonic rocks,0.319297842822457,0.428846907163574,0.0611,-13.3545,0.259666960641462,0.201156241315941,0.683662104146305,0.644280483922767,1.61283677797589,0.0732288400343849,0.732288400343849,9.15,6.77777777777778,0.1,2.0,0.0,234.0,10,Little Peoples Creek near Hays MT,1.06741573033708,1.4998197423128,0.440037141023667,1.41823752518438,0.644926294949178,39.5983274739765,36.7983708739259,23.6033350359102,0.0,0.0,0.0,47.9661,-108.66071,1168.62,49.82483,33.41,47.72,0.199,2.40820712965742,1.71484538589929,0.67267848033769,0.258549274589952,0.967485779681131,    Grasslands,0.121625711015943,1.50975426609566
6188000,2.2527446954141,2.53167455167693,-0.229372987097908,0.621106810157812,1.12381778407054,10.05,1.28846153846154,son,209.0,4.28717948717949,jja,Intermediate volcanic rocks,0.551447747638714,Unconsolidated sediments,0.191990404746454,0.0947513107460154,0.1079,-12.674,1.35024745041648,0.599378816945022,0.675918822078443,0.522506682854837,1.31303843920182,0.127257899934919,6.65700214326221,58.25,25.3260869565217,177.05,35.0594059405941,0.0,244.3,10,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0,0.0,14.9186242140776,44.92772,-110.39381,2569.59,104.83955,1730.28,1730.62,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.866988586442248,    Grasslands,0.126650570677869,1.53990342406713
6191500,2.16386721423682,3.33267828884326,-0.24334125717068,0.629262259561398,1.54014916761825,9.75,1.28289473684211,mam,203.65,4.56103023516237,jja,Intermediate volcanic rocks,0.384368284543264,Unconsolidated sediments,0.204852645731489,0.0329991950256008,0.1396,-12.9291,1.14464042316085,0.528979049929619,1.05983680956029,0.673643662303123,1.26120968681567,0.234429572631412,4.4289156183288,18.0,9.0,12.75,4.32203389830508,0.0,249.7,10,Yellowstone River at Corwin Springs MT,2.40618865102365,1.42227773063806,0.425792749032804,2.10271560862708,0.587698909606876,51.3813864990303,31.6294481789233,16.8802219961444,4.96522223866556,0.0,11.6182087319201,45.11188,-110.79438,2547.95,94.05817,6783.59,6808.28,0.7861,1.32322097420128,0.97831040983476,0.482735406268428,0.237673948113263,0.723629282643493,    Grasslands,,
6221400,1.55064065708419,3.00475832991102,0.0108231064378987,0.714826752405444,1.93775283537396,22.75,1.45833333333333,mam,274.2,6.26742857142857,jja,Metamorphics,0.379169732990129,Acid plutonic rocks,0.331293876672969,0.0941487402002535,,-14.1412,1.46290547959414,0.943420045715152,2.33513241353852,0.633986640100749,0.513287151691224,0.0579757238281706,5.42180380244929,75.9,15.4897959183673,175.85,66.3584905660377,0.0,278.95,10,"DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WYO.",0.589041095890411,1.10536387634116,0.425165486136872,2.07249277929812,0.431627462176282,46.6499751825471,27.5963727625373,15.467266657022,0.0,0.0,99.3776717583745,43.34551,-109.41014,3336.8,127.16435,227.88,231.93,0.297,0.571416671083167,0.422711459543106,0.247970307662283,0.122424104506462,0.999999999999872,    Grasslands,0.119999999999985,1.49999999999981
6224000,1.47903627652293,2.58516339493498,0.0241078883289395,0.693901350936104,1.7478701746332,23.35,1.5016077170418,mam,275.95,6.46252927400468,jja,Metamorphics,0.529861227536962,Acid plutonic rocks,0.369166122526313,0.0361954980279481,,-14.1064,1.34647414264268,0.91037262845784,1.7829122466724,0.604439999177052,0.886554642341273,0.0807350755450662,5.65145528815463,50.05,16.4098360655738,157.05,46.8805970149254,0.0,265.2,10,"BULL LAKE CREEK ABOVE BULL LAKE, WY",0.561855670103093,1.04634242288129,0.43894447096176,1.45611760819768,0.418804390082727,38.4527206312796,35.203758489539,20.5533854261335,0.0,0.0,95.4412733547363,43.1769,-109.20291,3116.82,105.14637,484.86,485.69,0.387,0.735980334341707,0.477690474438546,0.312042477192434,0.126745604810631,0.954286266592398,    Grasslands,0.122285686670362,1.51371412002208
6278300,1.93391923340178,2.55176291581109,0.0435232793680325,0.732862235334757,1.31947750026898,16.85,1.25278810408922,mam,255.85,5.29162357807653,jja,Acid plutonic rocks,0.946108017217568,Unconsolidated sediments,0.0405431344348935,0.0,0.0185,-14.0554,1.25997096188699,0.651511676457496,0.569918222001327,0.427050364774983,1.5538309232634,0.0873034604189037,7.01753529462423,48.25,20.1041666666667,188.8,49.6842105263158,0.0,248.35,10,"SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY",0.737864077669903,0.817294601705375,0.422137354987233,2.42921222519827,0.142163976252666,24.335458571474,13.3993042450798,6.54046855672707,0.0,0.0,66.800205878709,44.50802,-107.40369,2953.37,86.72682,58.85,59.23,0.5225,0.869292295992502,0.637294698983193,0.376741965657456,0.186161948489979,0.999999999999688,    Grasslands,0.119999999999963,1.49999999999953
6280300,1.9521492128679,2.54396625598905,-0.0999368270576154,0.666773488915146,1.30316178661964,15.95,1.276,mam,235.8,4.24482448244824,jja,Siliciclastic sedimentary rocks,0.786648963462242,Unconsolidated sediments,0.09129291223659,0.0,0.1387,-13.6275,1.17979320819604,0.604356060704403,0.949788467286175,0.60980805508427,1.37518951032619,0.19721750099518,4.9920679939405,28.55,10.1964285714286,56.65,6.74404761904762,0.0,257.85,10,"SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",0.593582887700535,1.45575580298276,0.422940434387263,2.34775288447111,0.58748961005788,53.5482570654047,30.5303877999504,16.2730826482763,0.0,0.0,37.2515613663094,44.20828,-109.55489,3003.52,141.18886,793.95,793.85,0.5853,0.785631192811514,0.547076432699304,0.337862219862902,0.152621114130269,0.940016495318262,    Grasslands,0.122999175234068,1.51799505140432
6289000,1.72181108829569,2.4896523340178,0.0299032787862332,0.583642806430044,1.4459497623994,18.5,1.43410852713178,mam,258.8,5.63220892274211,jja,Carbonate sedimentary rocks,0.758824247736797,Unconsolidated sediments,0.113743703431666,0.758824247736797,0.0918,-12.1444,0.718148006017416,0.417088733426769,0.744800319475166,0.703615168038206,1.37931315503523,0.249189692079577,2.50124153424875,8.9,7.12,1.0,1.66666666666667,0.0,242.7,10,Little Bighorn River at State Line nr Wyola MT,0.708651399491094,0.798599897632203,0.440795553897691,1.3589959337714,0.239374054061821,25.136673208604,25.6601650214023,16.7369570636747,0.0,0.0,32.5495413972394,45.00691,-107.61509,2507.99,86.42554,471.27,472.4,0.6859,1.88384098292209,1.32089466911433,0.62537827113449,0.247782564481299,0.589597884489584,    Grasslands,0.140520105775505,1.62312063465296
6291500,1.56217796030116,3.10414485968515,0.149455513844873,0.404772816694431,1.98706225447369,22.15,1.56537102473498,mam,272.8,6.52631578947368,jja,Carbonate sedimentary rocks,0.40680958123534,Siliciclastic sedimentary rocks,0.3139700511903,0.40680958123534,0.1249,-13.8996,0.491118066600729,0.314380358116209,0.692599192221705,0.634138080118403,0.52562592264498,0.11224883215034,2.02047897870611,16.4,9.37142857142857,11.8,5.75609756097561,0.0,244.65,10,Lodge Grass Cr ab Willow C Div nr Wyola MT,0.837765957446808,0.66448020794894,0.448633844019901,1.04915690914289,0.23340672003136,26.0154817729708,32.8277960774589,22.7214539752129,0.0,0.0,18.3892460869477,45.12644,-107.60054,2238.49,100.83533,217.96,220.72,0.5915,1.59392580262406,1.26085540486194,0.574551419647744,0.325020462146347,0.976329820144475,    Grasslands,0.121183508992744,1.50710105395632
6311000,1.45656536618754,2.44152403832991,0.269035363438014,0.57382796016244,1.67622002761224,23.65,1.46894409937888,mam,279.25,6.5474794841735,jja,Metamorphics,0.790209981180385,Siliciclastic sedimentary rocks,0.190001972961669,0.0197880458579458,0.0442,-14.2821,0.609807348579641,0.418661161891944,0.675097802949283,0.518766321685061,1.5077301527342,0.0679271342059932,3.11665674592204,44.0,14.6666666666667,147.2,36.8,0.0,239.0,10,"NORTH FORK POWDER RIVER NEAR HAZELTON, WY",0.897196261682243,0.838462294263114,0.420002919256897,2.48694381195799,0.257376304100246,42.2251558286029,20.9396194842949,12.8260959921206,0.0,0.0,23.8889850456576,44.02774,-107.08089,2515.87,41.0532,61.23,62.96,0.3219,1.39235947175837,0.952058936292889,0.526202779148575,0.216614809409235,0.999999999999702,    Grasslands,0.119999999999964,1.49999999999955
6332515,1.2116372347707,2.47515414099932,0.818659017571152,0.173914615394175,2.04281782531033,23.65,1.42900302114804,jja,293.25,6.92443919716647,djf,Unconsolidated sediments,0.991565074716835,Siliciclastic sedimentary rocks,0.0084349252831653,0.0,0.2179,-13.0452,0.041205890299695,0.034008438431238,0.103355115017052,0.129601661968644,1.50237867688301,0.0001277651859391,0.0776812330510028,34.95,7.13265306122449,302.55,50.0082644628099,0.0458590006844627,193.4,10,"BEAR DEN CREEK NR MANDAREE, ND",1.07492795389049,1.09291244407114,0.451690263371625,0.893906010126322,0.304033921128489,16.1361980076326,23.40926589955,16.9916368418603,0.0,0.0,43.3776281944658,47.78724,-102.76853,683.69,21.51406,191.49,191.55,0.0,1.3924555691975,1.19928054792769,0.540676946514819,0.408505304383603,0.642194693480465,    Grasslands,0.141468318391145,1.49999999999978
6339100,1.15557973990418,2.11859582477755,0.838254396394264,0.160349274004295,1.83336186298423,24.3,1.5,jja,297.4,7.59642401021711,djf,Unconsolidated sediments,0.989231231686401,Siliciclastic sedimentary rocks,0.0107687683135985,0.0,0.2197,-13.0237,0.05160077536527,0.0446535825987646,0.328551338216525,0.163825023031245,2.62417954007832,0.0,0.12483943706735,36.35,8.75903614457831,261.3,40.828125,0.0603696098562628,189.1,10,"KNIFE RIVER AT MANNING, ND",1.14331550802139,1.48508303519387,0.450928931083231,0.874518442329878,0.448823836916054,19.4365340034351,25.710970158807,20.1074544706821,0.0,0.0,34.8245781534704,47.23613,-102.76991,759.27,10.76088,529.14,529.56,0.0,1.29832472269071,1.09585116617032,0.507897670000256,0.362451735094875,0.87621628835117,    Grasslands,0.127427022698913,1.49999999999986
6339500,1.13635455167693,2.15978320328542,0.834636765828901,0.161668315048542,1.90062441347923,23.25,1.50485436893204,jja,298.65,8.04986522911051,djf,Unconsolidated sediments,0.969931535925501,Siliciclastic sedimentary rocks,0.029973732844609,0.0,0.2074,-13.2317,0.0404966780248918,0.0356373615656577,0.415622020836195,0.24993760649491,2.56785006867286,0.0005106900327146,0.131143966104979,35.75,8.9375,223.3,38.8347826086957,0.0027378507871321,198.15,10,"KNIFE RIVER NR GOLDEN VALLEY, ND",4.40230305245842,1.34585932764627,0.450697679698454,0.962660956200029,0.383504149927982,19.103651231668,25.2526467924899,17.7628520091762,0.0,0.0,37.8725603003584,47.15445,-102.05989,711.32,10.60067,3171.46,3161.84,0.0002,1.28384548245303,1.087549549492,0.503237315214142,0.362499277076841,0.557713950921958,    Grasslands,0.146537162944666,1.49999999999987
6344600,1.13692402464066,2.12980318959617,0.835102017131009,0.162624033289867,1.87330300304748,25.2,1.56521739130435,jja,297.9,7.83947368421053,djf,Unconsolidated sediments,0.983098076035488,Siliciclastic sedimentary rocks,0.0169019239645123,0.0,0.2195,-13.0372,0.051663550953648,0.0454415157336279,0.28878828514768,0.163255334059596,2.42996969041101,0.0,0.121568971207394,39.5,9.40476190476191,266.45,39.7686567164179,0.108966461327858,196.75,10,"GREEN RIVER NR NEW HRADEC, ND",1.21368715083799,1.49966394687177,0.453138790585444,0.830512448497455,0.46229277877535,18.5072465976049,26.9162429134008,20.8424065200093,0.0,0.0,33.8162850637191,47.02779,-103.05324,796.57,7.89802,402.5,408.92,0.0,1.29171518246715,1.0902951829116,0.504651094366985,0.357330671801601,0.556778626787294,    Grasslands,0.146593282392759,1.49999999999997
6350000,1.07796030116359,2.17467871321013,0.771483147435968,0.164913327830338,2.01740148580862,24.05,1.54166666666667,jja,302.35,8.28356164383562,djf,Unconsolidated sediments,0.986190484834622,Siliciclastic sedimentary rocks,0.0137780579893581,0.0,0.2194,-13.0304,0.0448031600672251,0.0415629035863965,0.341745322267808,0.252460651808735,1.86188841344283,0.0015321148614742,0.101054384480214,27.85,10.7115384615385,223.95,46.65625,0.001368925393566,201.8,10,"CANNONBALL RIVER AT REGENT, ND",1.41056283731689,1.49286745751926,0.451919736415313,0.863426100910799,0.397100676208096,16.9290024785574,23.6564565101113,17.8066504360184,0.0,0.0,41.6093154565588,46.42667,-102.55183,833.77,7.61453,1501.05,1506.19,0.0,1.37298757378111,1.19010954494035,0.503756353678352,0.370441094362271,0.589866320584699,    Croplands,0.15539197923507,1.49999999999985
6352000,1.09566735112936,2.33464149212868,0.751851497127695,0.168403955596369,2.13079406785484,24.15,1.46808510638298,jja,301.65,8.01195219123506,djf,Unconsolidated sediments,0.998667780414871,Mixed sedimentary rocks,0.0008279999005637,0.0,0.2206,-12.9728,0.052164785508748,0.0476100574275385,0.364716096542008,0.236326012393306,1.94023496851304,0.0004072450503399,0.135748350113331,38.05,15.8541666666667,253.65,58.9883720930233,0.0209445585215606,198.5,10,"CEDAR CREEK NR HAYNES, ND",1.5291734197731,1.49371864831206,0.448029904019549,0.966925684162524,0.383676796974224,18.6418710729414,22.477848665495,16.0889061721259,0.0,0.0,42.74058174245,46.15417,-102.47405,840.97,7.25043,1441.83,1443.13,0.0,1.32741386908539,1.14545032170026,0.499443683369832,0.367105673625094,0.667461296151084,    Croplands,0.160047677769054,1.49999999999986
6353000,1.13522792607803,3.04309965776865,0.779534463291686,0.155792225582551,2.68060676438952,23.45,1.44307692307692,jja,300.55,8.07930107526882,djf,Unconsolidated sediments,0.946747545203828,Siliciclastic sedimentary rocks,0.0528261804926513,0.0,0.2167,-13.1298,0.0425843500838611,0.0375117182247101,0.500005216449936,0.268675664268702,2.72072284649839,0.0,0.128638836507732,53.15,13.8051948051948,249.3,47.9423076923077,0.119917864476386,201.15,10,"CEDAR CREEK NR RALEIGH, ND",1.82468030690537,1.47665685103616,0.446695753967421,1.00208862966776,0.379351544173623,19.4768973077201,22.3508309499787,15.8089216255689,0.0,0.0,42.3481306701197,46.09167,-101.33374,767.71,9.54494,4526.51,4605.23,0.0001,1.24410580922567,1.05717454139872,0.491669093062351,0.350440526218619,0.68987343026429,    Grasslands,0.138607594184125,1.49999999999985
6354000,1.13818754277892,2.64071333333333,0.787551447045482,0.159263499974743,2.32010387926576,22.65,1.44267515923567,jja,296.75,7.91333333333333,djf,Unconsolidated sediments,0.972454320906702,Siliciclastic sedimentary rocks,0.0272050875149156,0.0,0.2176,-13.0703,0.0498056791268022,0.0437587631693808,0.575861414815639,0.304447951282398,2.27063246023172,0.0001131157317729,0.161593902532806,45.5,11.0975609756098,227.8,41.045045045045,0.0143737166324435,202.1,10,"CANNONBALL RIVER AT BREIEN, ND",2.1424122782628,1.48044956035571,0.445902303110184,1.0283252047721,0.379580133033715,20.0564631625136,22.3438821448497,15.4391770685686,0.0,0.0,42.1651295686726,46.37611,-100.93444,743.88,9.74186,10598.19,10626.74,0.0001,1.26567181394699,1.07856894102211,0.495896607873975,0.35450786103811,0.606339721666429,    Grasslands,0.143619616699996,1.49999999999985
6360500,1.1871923340178,2.2793320054757,0.723823144275992,0.152009123153346,1.9199349087454,23.15,1.43343653250774,jja,293.6,7.56701030927835,djf,Siliciclastic sedimentary rocks,0.876742855750927,Unconsolidated sediments,0.123257144249073,0.0,0.1657,-15.4093,0.0607275513154159,0.0511522434700169,0.447048017867214,0.287935161238324,4.10707719801713,0.0,0.251328191413757,68.5,12.6851851851852,249.75,44.2035398230088,0.146885694729637,214.7,10,MOREAU R NEAR WHITEHORSE SD,6.02659269179262,1.46803159878581,0.44119670151179,1.05552680191336,0.331216492188175,19.1351039217526,18.7256804028516,14.492412620214,0.0269837745051614,0.0,47.6307747650791,45.25582,-100.84292,802.48,10.51138,12654.96,12601.47,0.0001,0.989619967595197,0.798461134012735,0.415567689301505,0.272846158485234,0.997485538703697,    Grasslands,0.120150867677758,1.49999999999983
6404000,1.54081998631075,2.40860933607118,0.742308699305366,0.191294358675479,1.56319969721981,24.85,1.48802395209581,jja,284.9,6.71142520612485,djf,Metamorphics,0.656873992510644,Acid plutonic rocks,0.309576749787032,0.0,0.0133,-14.0612,0.160843706091659,0.104388382498058,1.21434759917059,0.488509225159028,4.0767017524953,0.0006445565555025,0.560764203287206,22.65,7.42622950819672,138.1,21.4108527131783,0.0387405886379192,228.05,10,BATTLE CR NEAR KEYSTONE SD,0.928853754940711,1.50000001490116,0.443142525797526,1.29635393491907,0.451014586533417,24.7690730428717,25.5010594507455,16.3987193064996,0.0,0.0,33.3311633871882,43.87249,-103.33658,1506.1,44.57631,151.83,151.87,0.7102,2.04627715806766,0.985466220927837,0.676336206317906,0.141667130999676,0.983912920656253,    Evergreen Needleleaf Forest,0.169195646032802,1.79517387619675
6406000,1.42815058179329,2.37129378507871,0.747918616778269,0.167832878351021,1.66039478981351,24.25,1.49230769230769,jja,287.55,7.15298507462687,djf,Metamorphics,0.452560595900876,Siliciclastic sedimentary rocks,0.263270070309326,0.0604696221401325,0.0619,-14.3357,0.11585871057856,0.0811249962402975,2.08247270051262,0.700473124810623,3.08383394125695,0.008971262943755,0.325208281711121,12.35,9.14814814814815,107.65,32.134328358209,0.0,214.65,10,BATTLE CR AT HERMOSA SD,1.57242339832869,1.50000001490117,0.44530790731826,1.26786871334653,0.520955971827912,27.8537603342353,32.1545233203944,17.344937789527,0.0,0.0,22.7179258218895,43.82805,-103.19602,1337.4,35.11128,436.34,437.52,0.5327,1.68632774562847,0.942389005764146,0.589306094118542,0.178925809172646,0.534084206300004,    Evergreen Needleleaf Forest,0.146704210314987,1.66022526188984
6408700,1.83809308692676,2.35321028062971,0.492574918443012,0.373160739301437,1.28024543336062,22.6,1.43492063492063,jja,273.6,6.08676307007786,djf,Carbonate sedimentary rocks,0.839549389754399,Metamorphics,0.102309854675168,0.839549389754399,0.0624,-12.233,0.635110684681853,0.345526942677174,0.954071357484856,0.977555474258188,1.08619610380898,0.388158620207262,1.11742633089969,0.0,0.0,0.0,0.0,0.0,187.75,10,RHOADS FORK NEAR ROCHFORD SD,0.938775510204082,1.50000001490116,0.455070000043561,0.903525694087713,0.694000006914139,27.4666666391823,42.8666667107079,29.5333333210813,0.0,0.0,0.0,44.13665,-103.85854,2018.14,35.35106,20.8,27.48,0.9795,2.65234356314225,1.65479814401589,0.739318932462557,0.209748193172578,0.999999999999775,    Evergreen Needleleaf Forest,0.169999999999962,1.79999999999959
6409000,1.73344284736482,2.60291745379877,0.561712233684554,0.343337176611808,1.50158827431532,22.85,1.43710691823899,jja,270.4,5.84017278617711,djf,Carbonate sedimentary rocks,0.764987788852965,Siliciclastic sedimentary rocks,0.160183658516796,0.764987788852965,0.0789,-12.5115,0.181760958933304,0.104855466801007,1.29123424290394,0.866767566993664,1.32429016871662,0.0738750712628577,0.393206024463597,0.2,1.33333333333333,0.1,1.0,0.0,205.0,10,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,0.968481375358166,1.50000001490116,0.452628378236915,0.958681910025002,0.650476378863084,27.1203881448798,39.5949317242983,27.2049087938995,0.0,0.0,5.97031928449782,44.01359,-103.83048,1960.28,31.3792,205.33,209.41,0.7952,2.39505712829344,1.57870065935215,0.690628900462691,0.231701221510647,0.825549192974724,    Evergreen Needleleaf Forest,0.174104175782536,1.77800334276485
6431500,1.96518275154004,2.90636227241615,0.393724656067756,0.36993144167527,1.47892722452329,20.7,1.42268041237113,jja,261.65,5.35619242579324,son,Carbonate sedimentary rocks,0.622672140343926,Siliciclastic sedimentary rocks,0.287305340119463,0.622672140343926,0.1,-12.9291,0.376538413376507,0.19160478234476,1.0603119765177,0.880856932221735,1.21915241302397,0.194763681921469,0.658759512381438,0.35,2.33333333333333,0.0,0.0,0.0,202.55,10,SPEARFISH CR AT SPEARFISH SD,0.997194950911641,1.46946314724768,0.449610355904416,1.10358292871374,0.666340555219621,32.04691491482,41.8043008006165,24.836274634087,0.0,0.0,1.38803942751278,44.48248,-103.86159,1889.64,36.22756,427.1,427.98,0.9044,3.00761620898587,2.11134813374127,0.763443378363136,0.275231404650566,0.407361849038051,    Evergreen Needleleaf Forest,0.19655622655769,1.92677180070762
6440200,1.31600958247775,2.36404299794661,0.662348894220469,0.140805850137048,1.79637217648191,24.25,1.41399416909621,jja,295.2,7.20879120879121,djf,Siliciclastic sedimentary rocks,0.826251057226108,Unconsolidated sediments,0.173748942773892,0.0,0.1299,-15.9866,0.072299800707358,0.0549386582514342,0.091614404410268,0.09812971209207,3.03903928364877,0.0,0.214059814518354,118.4,12.3333333333333,294.95,27.3101851851852,0.395071868583162,221.05,10,"SOUTH FORK BAD R NEAR COTTONWOOD,SD",7.4051329055912,1.50000001490116,0.459288866325711,0.684760226406516,0.389089148283232,13.9161148526994,21.3871604084886,20.1902502785938,0.0,0.0,48.6170744157851,43.96888,-101.76709,756.84,9.79001,649.19,654.7,0.0,0.867418571780611,0.687038696790918,0.370097406391618,0.227159956917554,0.999999999999898,    Grasslands,0.119999999999988,1.49999999999985
6441500,1.30950581793292,2.33509107460643,0.682999422778656,0.131508246967888,1.78318495620922,23.05,1.41411042944785,jja,291.05,7.24004975124378,djf,Siliciclastic sedimentary rocks,0.528819029224159,Unconsolidated sediments,0.471180970775841,0.0,0.1525,-15.0168,0.0602352979272951,0.0459984958466069,0.329121800671569,0.260107643819541,1.96787217223717,0.0,0.27669166739192,109.8,18.1487603305785,263.95,40.6076923076923,0.263791923340178,222.85,10,BAD R NEAR FORT PIERRE SD,11.9034783918085,1.50000001490116,0.459875610223052,0.511619909471156,0.348422884837884,9.00617430426051,15.6330823152028,24.2818512667867,0.0,0.0,51.4530569685806,44.32665,-100.3843,683.42,12.47192,8152.55,8143.02,0.0005,1.06473918516747,0.869384474417984,0.439278271138618,0.289506469528045,0.9913716613548,    Grasslands,,
6447000,1.31316084873374,2.72546258726899,0.67908873512752,0.142712537945758,2.07549790255863,23.3,1.40361445783133,jja,285.85,6.87966305655836,djf,Siliciclastic sedimentary rocks,0.622884602003789,Unconsolidated sediments,0.35952007899945,0.0142970757995729,0.166,-14.9252,0.0482863362095719,0.0367710751170609,1.14709224398712,0.329689842191897,1.97324065440866,0.0002855989215572,0.203727230710827,33.3,3.67955801104972,150.8,14.8571428571429,0.0258726899383984,222.35,10,WHITE R NEAR KADOKA SD,9.98814420517784,1.4892440614744,0.443929516779253,1.02549290021707,0.284984245950047,16.6906299257402,16.8688585709509,9.9577527832528,0.0240718989066711,0.0,62.3764073980988,43.7525,-101.52487,1057.12,14.40932,12849.71,12869.46,0.0358,1.01893092133378,0.798918071812832,0.416559935253665,0.247807625153193,0.967518216415255,    Grasslands,0.121843672374132,1.50105234640917
6447500,1.43718138261465,2.41581880903491,0.678962210187896,0.155649176414783,1.68094218186979,25.25,1.41456582633053,jja,292.45,7.17668711656442,djf,Siliciclastic sedimentary rocks,0.576928127359036,Unconsolidated sediments,0.423071872640964,0.0,0.1975,-14.3476,0.0720826173285817,0.0501555462661523,1.24426672806753,0.666651652899674,1.1683796402366,0.0192385055177982,0.192385055177982,2.35,2.61111111111111,5.7,10.3636363636364,0.0,186.75,10,LITTLE WHITE R NEAR MARTIN SD,36.6280864197531,1.50000001490117,0.427411802961246,1.70890018734499,0.489662779965772,43.1825948067927,21.4072721515742,8.61826390860086,0.0,0.0,26.7754760971882,43.16667,-101.63015,1040.9,6.49678,826.61,793.15,0.0,0.991240632188275,0.780478431999544,0.42320319612226,0.256293270237688,0.999999999999888,    Grasslands,0.119999999999987,1.49999999999983
6450500,1.47141136208077,2.36722511978097,0.690499953907953,0.144339852595579,1.60881258687129,24.0,1.42011834319527,jja,285.4,6.87710843373494,djf,Siliciclastic sedimentary rocks,0.571683431937556,Unconsolidated sediments,0.428316568062444,0.0,0.1862,-14.5376,0.0985038865535482,0.0669451718887442,1.02518761775448,0.715382782332378,1.45784791789195,0.0339201283535943,0.226134189023962,2.1,1.82608695652174,0.55,1.375,0.0,188.35,10,LITTLE WHITE R BELOW WHITE RIVER SD,23.8781787726511,1.50000001490116,0.416894347083683,1.7055090092583,0.468277599095673,50.0591360929365,14.1196342507274,7.80046111714878,0.0,0.0,28.0055390971692,43.60139,-100.74986,912.42,10.41664,4111.27,4074.44,0.0001,1.13912938878561,0.917527140320045,0.470693770001584,0.29350847482196,0.917764989233099,    Grasslands,0.124934100645995,1.49999999999984
6452000,1.38209308692676,2.40919312799452,0.682097416945877,0.131326767820336,1.74314823710727,22.2,1.4185303514377,jja,278.6,6.36073059360731,djf,Siliciclastic sedimentary rocks,0.53489411297421,Unconsolidated sediments,0.452043970616004,0.0096328075038432,0.1592,-14.9098,0.0657675461960686,0.0475854678806838,1.22383319407163,0.42928270494824,2.86928244245093,0.0037944581460054,0.275857107214594,25.0,4.62962962962963,117.6,21.3818181818182,0.0012320328542094,213.4,10,WHITE R NEAR OACOMA SD,11.8790283674257,1.4949797647555,0.442592866121124,0.884179246006556,0.358981071649636,21.6576807769323,16.9734150308991,14.81874249496,0.0119724709759312,0.0,50.804156862633,43.74833,-99.55649,923.24,12.73758,25791.04,25817.78,0.0242,1.10201049688532,0.884343311756242,0.452366391054398,0.281297705466102,0.857849374954276,    Grasslands,0.128476697689851,1.50052339812854
6453600,1.71765639972621,2.38583323750856,0.699911406330621,0.12831899313647,1.38900494760701,25.25,1.40277777777778,jja,289.85,6.89298454221165,djf,Siliciclastic sedimentary rocks,0.856611246522083,Unconsolidated sediments,0.139850145013297,0.0035386084646201,0.1554,-15.5719,0.117705757580989,0.0685269519560205,1.40874367891591,0.495838896782837,3.3980393500957,0.0011642487201743,0.420293787982943,20.65,5.65753424657534,127.3,38.0,0.0099931553730321,213.35,10,"PONCA CREEK AT VERDEL, NEBR.",22.3014577259475,1.50000001490117,0.447617169191079,0.751558338860525,0.539051493768107,27.0189637838353,31.3041717556315,20.0042595958843,0.0,0.0,21.6797800434373,42.81099,-98.17586,569.46,12.77542,2101.42,2104.33,0.0217,1.49718927559229,1.22962378247869,0.578954405058964,0.357184103997679,0.999999999999893,    Croplands,0.179999999999981,1.49999999999984
